지역,진료과목,병원수
강원,내과,486
강원,신경과,115
강원,정신건강의학과,78
강원,외과,226
강원,정형외과,290
강원,신경외과,172
강원,심장혈관흉부외과,38
강원,흉부외과,0
강원,성형외과,76
강원,마취통증의학과,169
강원,산부인과,102
강원,소아청소년과,306
강원,안과,80
강원,이비인후과,221
강원,피부과,293
강원,비뇨의학과,188
강원,영상의학과,76
강원,방사선종양학과,8
강원,병리과,13
강원,진단검사의학과,29
강원,결핵과,10
강원,재활의학과,144
강원,핵의학과,5
강원,가정의학과,187
강원,응급의학과,31
강원,직업환경의학과,12
강원,예방의학과,8
강원,치과,130
강원,구강악안면외과,79
강원,치과보철과,89
강원,치과교정과,62
강원,소아치과,81
강원,치주과,82
강원,치과보존과,77
강원,구강내과,70
강원,영상치의학과,59
강원,구강병리과,42
강원,예방치과,69
강원,통합치의학과,33
강원,한방내과,247
강원,한방부인과,213
강원,한방소아과,205
강원,한방안·이비인후·피부과,199
강원,한방신경정신과,185
강원,침구과,222
강원,한방재활의학과,180
강원,사상체질과,156
강원,한방응급,23
경기,내과,4242
경기,"맑음의원""",3
경기,신경과,1078
경기,정신건강의학과,676
경기,외과,1719
경기,정형외과,2298
경기,신경외과,1372
경기,심장혈관흉부외과,221
경기,흉부외과,2
경기,성형외과,683
경기,마취통증의학과,1319
경기,산부인과,767
경기,소아청소년과,2985
경기,안과,690
경기,이비인후과,2297
경기,피부과,2913
경기,비뇨의학과,1416
경기,영상의학과,669
경기,방사선종양학과,50
경기,병리과,150
경기,진단검사의학과,242
경기,결핵과,47
경기,재활의학과,1349
경기,핵의학과,36
경기,가정의학과,1856
경기,응급의학과,179
경기,직업환경의학과,76
경기,예방의학과,68
경기,치과,1558
경기,"인치과의원""",0
경기,구강악안면외과,1603
경기,치과보철과,1661
경기,치과교정과,1514
경기,소아치과,1608
경기,치주과,1638
경기,치과보존과,1642
경기,구강내과,1505
경기,영상치의학과,1318
경기,구강병리과,1008
경기,예방치과,1468
경기,통합치의학과,737
경기,한방내과,2432
경기,한방부인과,2128
경기,한방소아과,2090
경기,한방안·이비인후·피부과,2048
경기,한방신경정신과,1959
경기,침구과,2187
경기,한방재활의학과,1904
경기,사상체질과,1762
경기,한방응급,187
경남,내과,1015
경남,"이비인후과의원""",6
경남,신경과,312
경남,정신건강의학과,150
경남,외과,441
경남,정형외과,539
경남,신경외과,361
경남,심장혈관흉부외과,60
경남,흉부외과,1
경남,성형외과,164
경남,"성형외과의원""",1
경남,마취통증의학과,350
경남,산부인과,180
경남,소아청소년과,632
경남,안과,200
경남,이비인후과,462
경남,"박민준이비인후과의원""",0
경남,피부과,649
경남,비뇨의학과,398
경남,비뇨기과,0
경남,영상의학과,214
경남,방사선종양학과,23
경남,병리과,51
경남,진단검사의학과,81
경남,결핵과,20
경남,재활의학과,286
경남,핵의학과,17
경남,가정의학과,395
경남,응급의학과,53
경남,직업환경의학과,37
경남,예방의학과,23
경남,치과,192
경남,구강악안면외과,250
경남,치과보철과,294
경남,치과교정과,215
경남,소아치과,241
경남,치주과,289
경남,치과보존과,266
경남,구강내과,241
경남,영상치의학과,216
경남,구강병리과,168
경남,예방치과,234
경남,통합치의학과,76
경남,한방내과,435
경남,한방부인과,354
경남,한방소아과,328
경남,한방안·이비인후·피부과,322
경남,한방신경정신과,318
경남,침구과,374
경남,한방재활의학과,292
경남,사상체질과,272
경남,한방응급,29
경북,내과,823
경북,신경과,226
경북,정신건강의학과,119
경북,외과,379
경북,정형외과,397
경북,신경외과,256
경북,심장혈관흉부외과,52
경북,흉부외과,0
경북,성형외과,91
경북,마취통증의학과,274
경북,산부인과,148
경북,소아청소년과,452
경북,안과,155
경북,이비인후과,358
경북,피부과,416
경북,비뇨의학과,247
경북,영상의학과,120
경북,방사선종양학과,24
경북,병리과,39
경북,진단검사의학과,68
경북,결핵과,18
경북,재활의학과,210
경북,핵의학과,17
경북,가정의학과,313
경북,응급의학과,46
경북,직업환경의학과,33
경북,예방의학과,28
경북,치과,214
경북,구강악안면외과,181
경북,치과보철과,199
경북,치과교정과,148
경북,소아치과,166
경북,치주과,183
경북,치과보존과,156
경북,구강내과,154
경북,영상치의학과,116
경북,구강병리과,80
경북,예방치과,130
경북,통합치의학과,34
경북,한방내과,400
경북,"한의원""",8
경북,한방부인과,275
경북,한방소아과,267
경북,한방안·이비인후·피부과,238
경북,한방안이비인후피부과,0
경북,한방신경정신과,236
경북,침구과,312
경북,한방재활의학과,209
경북,사상체질과,207
경북,한방응급,38
광주,내과,590
광주,신경과,166
광주,정신건강의학과,93
광주,외과,282
광주,정형외과,314
광주,신경외과,195
광주,심장혈관흉부외과,34
광주,흉부외과,0
광주,성형외과,142
광주,마취통증의학과,234
광주,산부인과,147
광주,소아청소년과,380
광주,안과,102
광주,이비인후과,281
광주,피부과,428
광주,비뇨의학과,223
광주,영상의학과,199
광주,방사선종양학과,3
광주,병리과,80
광주,진단검사의학과,79
광주,결핵과,13
광주,재활의학과,198
광주,핵의학과,7
광주,가정의학과,338
광주,응급의학과,29
광주,직업환경의학과,10
광주,예방의학과,8
광주,치과,232
광주,구강악안면외과,145
광주,치과보철과,154
광주,치과교정과,138
광주,소아치과,143
광주,치주과,152
광주,치과보존과,155
광주,구강내과,115
광주,영상치의학과,125
광주,구강병리과,62
광주,예방치과,115
광주,통합치의학과,50
광주,한방내과,295
광주,한방부인과,260
광주,한방소아과,246
광주,한방안·이비인후·피부과,252
광주,한방신경정신과,237
광주,침구과,283
광주,한방재활의학과,245
광주,사상체질과,221
광주,한방응급,3
대구,내과,989
대구,"봄이비인후과연합의원""",13
대구,신경과,302
대구,정신건강의학과,154
대구,외과,376
대구,정형외과,475
대구,신경외과,368
대구,심장혈관흉부외과,51
대구,흉부외과,0
대구,성형외과,183
대구,마취통증의학과,397
대구,산부인과,180
대구,소아청소년과,590
대구,안과,204
대구,이비인후과,475
대구,피부과,586
대구,비뇨의학과,284
대구,비뇨기과,1
대구,영상의학과,191
대구,방사선종양학과,14
대구,병리과,68
대구,진단검사의학과,98
대구,결핵과,16
대구,재활의학과,323
대구,핵의학과,16
대구,가정의학과,373
대구,응급의학과,39
대구,직업환경의학과,20
대구,예방의학과,28
대구,치과,369
대구,구강악안면외과,257
대구,"박동옥치과의원""",5
대구,치과보철과,259
대구,치과교정과,220
대구,소아치과,236
대구,치주과,245
대구,치과보존과,242
대구,구강내과,235
대구,영상치의학과,201
대구,구강병리과,125
대구,예방치과,234
대구,통합치의학과,74
대구,한방내과,598
대구,한방부인과,442
대구,한방소아과,438
대구,한방안·이비인후·피부과,455
대구,한방신경정신과,409
대구,침구과,492
대구,한방재활의학과,389
대구,사상체질과,353
대구,한방응급,49
대전,내과,604
대전,신경과,189
대전,정신건강의학과,119
대전,외과,214
대전,정형외과,289
대전,신경외과,162
대전,심장혈관흉부외과,30
대전,성형외과,127
대전,마취통증의학과,189
대전,산부인과,101
대전,소아청소년과,392
대전,안과,85
대전,이비인후과,285
대전,피부과,396
대전,비뇨의학과,190
대전,영상의학과,91
대전,방사선종양학과,9
대전,병리과,21
대전,진단검사의학과,28
대전,결핵과,4
대전,재활의학과,200
대전,핵의학과,6
대전,가정의학과,269
대전,응급의학과,14
대전,직업환경의학과,9
대전,예방의학과,7
대전,치과,154
대전,구강악안면외과,167
대전,치과보철과,224
대전,치과교정과,210
대전,소아치과,212
대전,치주과,220
대전,치과보존과,222
대전,구강내과,209
대전,영상치의학과,196
대전,구강병리과,175
대전,예방치과,208
대전,통합치의학과,34
대전,한방내과,389
대전,한방부인과,328
대전,한방소아과,320
대전,한방안·이비인후·피부과,320
대전,한방신경정신과,309
대전,침구과,331
대전,한방재활의학과,310
대전,사상체질과,270
대전,한방응급,29
부산,내과,1911
부산,"산부인과의원""",1
부산,"한의원""",24
부산,"이비인후과 의원""",6
부산,"류마내과의원""",4
부산," 정형외과 의원""",5
부산,신경과,484
부산,정신건강의학과,293
부산," 안 정신건강의학과의원""",0
부산,외과,725
부산,정형외과,948
부산,신경외과,598
부산,심장혈관흉부외과,72
부산,성형외과,391
부산,마취통증의학과,640
부산,산부인과,344
부산,소아청소년과,1164
부산,안과,316
부산,이비인후과,885
부산,피부과,1334
부산,비뇨의학과,675
부산,비뇨기과,0
부산,영상의학과,307
부산,방사선종양학과,30
부산,병리과,82
부산,진단검사의학과,122
부산,결핵과,24
부산,재활의학과,548
부산,핵의학과,12
부산,가정의학과,780
부산,응급의학과,52
부산,직업환경의학과,26
부산,예방의학과,24
부산,치과,779
부산,"부경대점)""",11
부산,구강악안면외과,477
부산,치과보철과,503
부산,치과교정과,399
부산,소아치과,450
부산,치주과,490
부산,치과보존과,464
부산,구강내과,417
부산,영상치의학과,358
부산,구강병리과,256
부산,예방치과,418
부산,통합치의학과,206
부산,한방내과,1461
부산,한방부인과,1238
부산,한방소아과,1209
부산,한방안·이비인후·피부과,1181
부산,한방신경정신과,1124
부산,침구과,1291
부산,한방재활의학과,1041
부산,사상체질과,954
부산,한방응급,105
서울,내과,8739
서울,"장명의원)""",0
서울,"고운세상의원)""",0
서울,신경과,1665
서울,정신건강의학과,1342
서울,"마음정신건강의학과의원""",1
서울,외과,3087
서울,정형외과,4246
서울,신경외과,2469
서울,심장혈관흉부외과,303
서울,흉부외과,0
서울,성형외과,2468
서울,"치과의원""",4
서울,마취통증의학과,2612
서울,산부인과,1562
서울,소아청소년과,6075
서울,안과,1885
서울,이비인후과,5174
서울,피부과,7278
서울,비뇨의학과,3161
서울,비뇨기과,1
서울,영상의학과,1241
서울,방사선종양학과,76
서울,병리과,316
서울,진단검사의학과,488
서울,결핵과,103
서울,재활의학과,2395
서울,핵의학과,54
서울,가정의학과,3587
서울,응급의학과,206
서울,직업환경의학과,86
서울,예방의학과,123
서울,치과,5977
서울,구강악안면외과,4247
서울," 더 젠틀 치과의원""",9
서울,치과보철과,4512
서울,치과교정과,3869
서울,소아치과,4234
서울,치주과,4426
서울,치과보존과,4308
서울,구강내과,3967
서울,영상치의학과,3576
서울,구강악안면방사선과,0
서울,구강병리과,2839
서울,예방치과,4050
서울,통합치의학과,1579
서울,한방내과,8173
서울,한방부인과,7603
서울,한방소아과,7525
서울,한방안·이비인후·피부과,7362
서울,한방안이비인후피부과,0
서울,한방신경정신과,7155
서울,침구과,7573
서울,한방재활의학과,6726
서울,사상체질과,6336
서울,한방응급,901
세종,내과,113
세종,신경과,36
세종,정신건강의학과,32
세종,외과,55
세종,정형외과,64
세종,신경외과,38
세종,심장혈관흉부외과,11
세종,성형외과,23
세종,마취통증의학과,44
세종,산부인과,25
세종,소아청소년과,80
세종,안과,19
세종,이비인후과,66
세종,피부과,80
세종,비뇨의학과,39
세종,영상의학과,18
세종,방사선종양학과,3
세종,병리과,4
세종,진단검사의학과,9
세종,결핵과,4
세종,재활의학과,34
세종,핵의학과,2
세종,가정의학과,57
세종,응급의학과,7
세종,직업환경의학과,1
세종,예방의학과,2
세종,치과,17
세종,구강악안면외과,53
세종,치과보철과,48
세종,치과교정과,43
세종,소아치과,49
세종,치주과,49
세종,치과보존과,48
세종,구강내과,45
세종,영상치의학과,43
세종,구강병리과,32
세종,예방치과,46
세종,통합치의학과,20
세종,한방내과,64
세종,한방부인과,58
세종,한방소아과,58
세종,한방안·이비인후·피부과,58
세종,한방신경정신과,57
세종,침구과,64
세종,한방재활의학과,54
세종,사상체질과,47
세종,한방응급,5
울산,내과,300
울산,신경과,66
울산,정신건강의학과,50
울산,외과,112
울산,정형외과,123
울산,신경외과,81
울산,심장혈관흉부외과,18
울산,성형외과,48
울산,마취통증의학과,92
울산,산부인과,54
울산,소아청소년과,185
울산,안과,43
울산,이비인후과,131
울산,피부과,199
울산,비뇨의학과,95
울산,영상의학과,51
울산,방사선종양학과,3
울산,병리과,14
울산,진단검사의학과,15
울산,결핵과,4
울산,재활의학과,78
울산,핵의학과,2
울산,가정의학과,111
울산,응급의학과,7
울산,직업환경의학과,8
울산,예방의학과,2
울산,치과,123
울산,구강악안면외과,68
울산,치과보철과,71
울산,치과교정과,62
울산,소아치과,72
울산,치주과,74
울산,치과보존과,69
울산,구강내과,68
울산,영상치의학과,59
울산,구강병리과,40
울산,예방치과,67
울산,통합치의학과,27
울산,한방내과,158
울산,한방부인과,124
울산,한방소아과,120
울산,한방안·이비인후·피부과,119
울산,한방신경정신과,116
울산,침구과,143
울산,한방재활의학과,108
울산,사상체질과,100
울산,한방응급,8
인천,내과,987
인천,신경과,243
인천,정신건강의학과,151
인천,외과,383
인천,정형외과,508
인천,신경외과,323
인천,심장혈관흉부외과,58
인천,성형외과,178
인천,마취통증의학과,260
인천,산부인과,175
인천,소아청소년과,680
인천,안과,166
인천,이비인후과,483
인천,피부과,653
인천,비뇨의학과,356
인천,영상의학과,156
인천,방사선종양학과,18
인천,병리과,37
인천,진단검사의학과,69
인천,결핵과,8
인천,재활의학과,304
인천,핵의학과,13
인천,가정의학과,422
인천,응급의학과,51
인천,직업환경의학과,27
인천,예방의학과,19
인천,치과,347
인천,구강악안면외과,388
인천,치과보철과,398
인천,치과교정과,377
인천,소아치과,397
인천,치주과,405
인천,치과보존과,394
인천,구강내과,354
인천,영상치의학과,331
인천,구강병리과,284
인천,예방치과,364
인천,통합치의학과,151
인천,한방내과,499
인천,한방부인과,434
인천,한방소아과,430
인천,한방안·이비인후·피부과,414
인천,한방신경정신과,413
인천,침구과,454
인천,한방재활의학과,405
인천,사상체질과,361
인천,한방응급,75
전남,내과,663
전남,신경과,141
전남,정신건강의학과,104
전남,외과,366
전남,정형외과,383
전남,신경외과,232
전남,심장혈관흉부외과,48
전남,흉부외과,0
전남,성형외과,91
전남,마취통증의학과,251
전남,산부인과,114
전남,소아청소년과,407
전남,안과,134
전남,이비인후과,306
전남,피부과,391
전남,비뇨의학과,244
전남,영상의학과,163
전남,방사선종양학과,14
전남,병리과,57
전남,진단검사의학과,72
전남,결핵과,6
전남,재활의학과,180
전남,핵의학과,8
전남,가정의학과,269
전남,응급의학과,32
전남,직업환경의학과,20
전남,예방의학과,9
전남,치과,129
전남,구강악안면외과,119
전남,치과보철과,154
전남,치과교정과,108
전남,소아치과,145
전남,치주과,124
전남,치과보존과,119
전남,구강내과,123
전남,영상치의학과,89
전남,구강병리과,56
전남,예방치과,95
전남,통합치의학과,21
전남,한방내과,261
전남,한방부인과,188
전남,한방소아과,173
전남,한방안·이비인후·피부과,182
전남,한방신경정신과,157
전남,침구과,218
전남,한방재활의학과,148
전남,사상체질과,131
전남,한방응급,7
전북,내과,677
전북,신경과,193
전북,정신건강의학과,119
전북,외과,301
전북,정형외과,376
전북,신경외과,251
전북,심장혈관흉부외과,48
전북,흉부외과,0
전북,성형외과,88
전북,마취통증의학과,217
전북,산부인과,132
전북,소아청소년과,382
전북,안과,129
전북,이비인후과,312
전북,피부과,389
전북,비뇨의학과,229
전북,비뇨기과,2
전북,영상의학과,114
전북,방사선종양학과,13
전북,병리과,28
전북,진단검사의학과,46
전북,결핵과,14
전북,재활의학과,190
전북,핵의학과,12
전북,가정의학과,362
전북,응급의학과,41
전북,직업환경의학과,17
전북,예방의학과,16
전북,치과,130
전북,구강악안면외과,142
전북,치과보철과,137
전북,치과교정과,109
전북,소아치과,133
전북,치주과,153
전북,치과보존과,130
전북,구강내과,120
전북,영상치의학과,89
전북,구강병리과,52
전북,예방치과,167
전북,통합치의학과,40
전북,한방내과,397
전북,한방부인과,300
전북,한방소아과,285
전북,한방안·이비인후·피부과,285
전북,한방신경정신과,274
전북,침구과,337
전북,한방재활의학과,280
전북,사상체질과,250
전북,한방응급,53
제주,내과,197
제주,신경과,60
제주,정신건강의학과,34
제주,외과,95
제주,정형외과,124
제주,신경외과,64
제주,심장혈관흉부외과,17
제주,성형외과,43
제주,마취통증의학과,75
제주,산부인과,25
제주,소아청소년과,124
제주,안과,34
제주,이비인후과,103
제주,피부과,137
제주,비뇨의학과,63
제주,영상의학과,25
제주,방사선종양학과,1
제주,병리과,4
제주,진단검사의학과,11
제주,결핵과,0
제주,재활의학과,61
제주,핵의학과,2
제주,가정의학과,92
제주,응급의학과,12
제주,직업환경의학과,3
제주,예방의학과,2
제주,치과,59
제주,"홍치과의원""",0
제주,"채승원치과의원""",0
제주,구강악안면외과,54
제주,치과보철과,65
제주,치과교정과,53
제주,소아치과,57
제주,치주과,57
제주,치과보존과,58
제주,구강내과,54
제주,영상치의학과,46
제주,구강병리과,23
제주,예방치과,54
제주,통합치의학과,20
제주,한방내과,102
제주,한방부인과,93
제주,한방소아과,90
제주,한방안·이비인후·피부과,88
제주,한방신경정신과,85
제주,침구과,93
제주,한방재활의학과,77
제주,사상체질과,70
제주,한방응급,4
충남,내과,666
충남,신경과,170
충남,정신건강의학과,108
충남,외과,316
충남,정형외과,361
충남,신경외과,195
충남,심장혈관흉부외과,41
충남,흉부외과,0
충남,성형외과,80
충남,마취통증의학과,196
충남,산부인과,112
충남,소아청소년과,401
충남,안과,96
충남,이비인후과,279
충남,피부과,387
충남,비뇨의학과,212
충남,영상의학과,104
충남,방사선종양학과,9
충남,병리과,19
충남,진단검사의학과,36
충남,결핵과,11
충남,재활의학과,190
충남,핵의학과,9
충남,가정의학과,272
충남,응급의학과,37
충남,직업환경의학과,22
충남,예방의학과,15
충남,치과,167
충남,구강악안면외과,140
충남,치과보철과,148
충남,치과교정과,125
충남,소아치과,144
충남,치주과,144
충남,치과보존과,141
충남,구강내과,133
충남,영상치의학과,111
충남,구강병리과,74
충남,예방치과,130
충남,통합치의학과,53
충남,한방내과,361
충남,한방부인과,282
충남,한방소아과,282
충남,한방안·이비인후·피부과,269
충남,한방신경정신과,256
충남,침구과,303
충남,한방재활의학과,239
충남,사상체질과,208
충남,한방응급,20
충북,내과,606
충북,신경과,138
충북,정신건강의학과,85
충북,외과,258
충북,정형외과,321
충북," 편한한의원""",5
충북,신경외과,193
충북,심장혈관흉부외과,34
충북,성형외과,82
충북,마취통증의학과,198
충북,산부인과,109
충북,소아청소년과,374
충북,안과,98
충북,이비인후과,279
충북,피부과,358
충북,비뇨의학과,214
충북,영상의학과,77
충북,방사선종양학과,3
충북,병리과,17
충북,진단검사의학과,28
충북,결핵과,8
충북,재활의학과,166
충북,핵의학과,3
충북,가정의학과,242
충북,응급의학과,24
충북,직업환경의학과,15
충북,예방의학과,24
충북,치과,115
충북,구강악안면외과,120
충북,치과보철과,133
충북,치과교정과,105
충북,소아치과,117
충북,치주과,130
충북,치과보존과,129
충북,구강내과,113
충북,영상치의학과,80
충북,구강병리과,61
충북,예방치과,106
충북,통합치의학과,55
충북,한방내과,256
충북,한방부인과,195
충북,한방소아과,189
충북,한방안·이비인후·피부과,183
충북,한방신경정신과,175
충북,침구과,202
충북,한방재활의학과,164
충북,사상체질과,139
충북,한방응급,11
