항목,남,여,총,비율(%)
호흡계통의 질환,4967595,6860195,11827790,15.8078077522609
만성질환 ,2981569,3327314,6308883,8.43180421663785
감기,2153396,3116376,5269772,7.043035315494055
치주질환 및 치은염,2173956,2432583,4606539,6.156626294116836
알레르기질환,1664814,2365485,4030299,5.3864831702396945
손상,2148485,1577879,3726364,4.980274905704779
정신 및 행동장애,1291877,1822126,3114003,4.161856167886283
비염,1008301,1367570,2375871,3.1753448456703963
환경성질환,903828,1153917,2057745,2.750170349928102
척추질환,1095611,934903,2030514,2.713776195745299
VDT(영상단말기)증후군,743783,950529,1694312,2.2644431773263363
대사증후군,1037025,442083,1479108,1.976823642356781
접촉피부염,532184,820306,1352490,1.8075990448642851
치아우식증,536572,646113,1182685,1.5806551444929848
우울증,362852,764002,1126854,1.5060371715143914
장염,468845,576492,1045337,1.397089932466264
순환계통의 질환,643431,295608,939039,1.2550229572790288
위식도 역류질환,368052,509332,877384,1.172621224836565
후두염,309284,469092,778376,1.0402973139507743
거북목(일자목)증후군,360059,393494,753553,1.0071214449309176
질염,7277,723729,731006,0.9769874434487955
[한방]척추질환,364135,346861,710996,0.9502441352633493
고혈압,522867,152124,674991,0.9021235549926349
경추질환,313687,341643,655330,0.8758466843162699
불안장애,255639,361474,617113,0.8247697723261048
안구건조증,183310,335102,518412,0.6928561660686465
추간판탈출증(디스크) ,302051,205601,507652,0.6784754566196008
[한방]거북목(일자목)증후군,229708,266667,496375,0.6634037781384776
골절,289920,194748,484668,0.6477574058782566
당뇨병,299596,169952,469548,0.627549568808594
근막통증증후군,201062,223179,424241,0.5669968919491228
발목염좌긴장,208619,213888,422507,0.564679405872483
환경성질환_아토피성 피부염 ,196071,206172,402243,0.5375966274082209
관절병증,211759,177256,389015,0.5199174429665875
알레르기성결막염,127091,243210,370301,0.49490623510139786
추간판탈출증_허리 디스크 ,228944,140582,369526,0.4938704498018616
염증성 다발관절병증,291100,77704,368804,0.49290549885184204
방광염,18370,339848,358218,0.47875733990875685
각막염,130529,221548,352077,0.47054991084494746
불임,64399,250242,314641,0.42051680313728274
시력저하 ,126039,177462,303501,0.4056282247671742
고지혈증,179611,96177,275788,0.36858987895291756
[한방]경추질환,119305,144965,264270,0.35319610465606743
인플루엔자,111828,147003,258831,0.3459268965990638
공황장애,104350,136038,240388,0.32127787946442177
ADHD(주의력결핍 과잉행동장애),120801,119320,240121,0.320921034722517
통풍,233034,4711,237745,0.3177455174687128
중이염,90033,131687,221720,0.29632815046862404
불면증,88778,130135,218913,0.29257660293856164
성매개감염병,91597,122720,214317,0.28643406198802135
조울증,77173,135988,213161,0.2848890712702614
[한방]근막통증증후군,98425,111514,209939,0.2805828774185119
퇴행성 관절증,112130,93861,205991,0.27530638662810003
갑상선 기능 저하증,18169,170500,188669,0.2521555828105937
조현병,91738,92339,184077,0.2460183878486961
환경성질환_천식,84738,96913,181651,0.2427760457368574
망막(맥락막·유리체) 질환,81998,96137,178135,0.23807692171986441
치질,90295,85935,176230,0.2355308946287462
[한방]발목염좌긴장,81923,82308,164231,0.21949426519760323
탈모,99646,57337,156983,0.2098073337769078
근시,60106,85727,145833,0.19490539043519234
갑상선 기능 항진증,40410,104455,144865,0.1936116611836425
추간판탈출증_목 디스크 ,75151,66865,142016,0.1898039807728311
화상,55498,83528,139026,0.1858078542623621
빈혈,28917,106112,135029,0.18046587511107628
녹내장,64087,66231,130318,0.1741696369870564
자궁근종,0,127046,127046,0.16979661827727227
난청,45867,66512,112379,0.15019421442140313
뇌전증,57150,42795,99945,0.13357620872535914
궤양성 대장염 및 크론병,68206,31703,99909,0.13352809482757425
갑상선암,24130,74251,98381,0.13148592716603688
대상포진,43465,54501,97966,0.1309312808443497
티눈,50328,40459,90787,0.12133656772774207
심장병,52469,36796,89265,0.11930241904916888
폐렴,32839,56340,89179,0.11918748029334937
지방간,58635,23402,82037,0.1096422175716873
테니스 엘보,51557,27998,79555,0.10632503161884983
B형간염,47842,31114,78956,0.10552446981959535
건선,48389,30401,78790,0.10530261129092046
비알코올성 지방간,55916,22773,78689,0.10516762507769059
자궁부속기종양,94,78471,78565,0.10500189942976478
가려움증,24675,51966,76641,0.10243047889259344
강박증,41766,32642,74408,0.09944608073276825
다낭성 난소증후군,0,73774,73774,0.09859874153288954
선천성이상아,33167,38895,72062,0.09631065839378489
신경인성 방광,39995,29095,69090,0.09233858883220834
영양결핍,17428,46762,64190,0.08578975274481768
수면무호흡증,56607,6576,63183,0.08444390010400087
하지의 정맥류,15902,46106,62008,0.0828735159401878
요로결석증,44454,15775,60229,0.08049588749131678
진통 및 분만의 합병증,0,49341,49341,0.06594410640570258
이명,20840,28054,48894,0.06534669217487328
유산,0,44352,44352,0.059276322071010336
유방암,39,43781,43820,0.05856530558152221
뇌혈관질환,23131,19632,42763,0.0571526280826708
자궁암,0,41923,41923,0.05602997046768954
고위험산모_임신성 당뇨병,0,40968,40968,0.054753615679228713
류마티스관절염,10528,29250,39778,0.053163184058005256
부정맥,18403,20132,38535,0.05150191808726514
심혈관질환,26312,10135,36447,0.048711312015740305
오십견,21727,13903,35630,0.04761939383545496
자궁경부암,0,34496,34496,0.04610380605523026
백반증,17278,15447,32725,0.04373686958364478
신우신염,5716,26789,32505,0.043442840208292546
척추관 협착증 ,19735,12242,31977,0.04273716970744719
고위험산모_조기진통,0,28975,28975,0.03872500523104989
루푸스,3523,24838,28361,0.03790439597438502
담낭담석,11460,16892,28352,0.03789236749993879
알코올중독증,16705,11159,27864,0.037240156885521104
반월상 연골판 손상,20660,6572,27232,0.03639549067996378
맹장염(충수염),13465,12157,25622,0.03424373025124971
[한방]추간판탈출증_허리 디스크 ,15352,10075,25427,0.03398311330491477
틱장애,15413,9075,24488,0.03272814247102501
손목터널증후군,8445,11767,20212,0.027013280611906137
소화기암 ,10667,9495,20162,0.026946455753871536
뇌졸중,12921,7200,20121,0.02689165937028317
허혈성 심질환,15039,4483,19522,0.026091097571028676
자폐증,16171,2505,18676,0.02496042097308327
고위험산모_다태아임신,0,18595,18595,0.02485216470306722
전립선증식증,18169,0,18169,0.024282816912612436
뇌종양_양성,4472,13541,18013,0.02407432335554449
외상후 스트레스장애,4862,11483,16345,0.021845046091510282
사시,7567,7920,15487,0.02069833152763657
백혈병,8661,5864,14525,0.019412621259050893
[한방]관절병증,6696,7819,14515,0.01939925628744397
췌장염,8439,4732,13171,0.017603004103473964
알코올성 간질환,8948,4200,13148,0.017572264668778047
협심증 ,9382,3676,13058,0.01745197992431577
안면마비 ,6327,5372,11699,0.01563568028293538
비만,3166,8067,11233,0.015012872606052921
[한방]추간판탈출증_목 디스크 ,5356,5802,11158,0.014912635319001022
대장암,6317,4779,11096,0.01482977249503812
"고위험산모_임신중독증(고혈압, 단백뇨, 부종) ",0,10659,10659,0.014245723235815728
[한방]퇴행성 관절증,4898,5613,10511,0.014047921656033316
[한방]안면마비 ,5704,4762,10466,0.013987779283802177
결핵,5208,4728,9936,0.013279435788635434
백내장,5304,4270,9574,0.012795623816464938
심부전,6349,3109,9458,0.01264059014582467
기면증,5348,3871,9219,0.01232116732441929
급성 백혈병,4764,3998,8762,0.011710388121983058
탈장,5454,2828,8282,0.011068869484850911
미주신경성 실신,2117,5503,7620,0.010184108364472826
호흡기 결핵,4005,3586,7591,0.010145349946812758
골다공증,2232,5287,7519,0.010049122151242937
자궁내막암(자궁체부암),0,7295,7295,0.009749746787247935
고위험산모_자궁경관무력증,0,7236,7236,0.00967089345476711
난소암,0,7211,7211,0.00963748102574981
인격장애,4074,2965,7039,0.009407603514110791
간경변증,3712,2856,6568,0.008778113351424872
뇌종양_악성,3629,2379,6008,0.008029674941437368
폭식증,294,5661,5955,0.007958840591920693
기흉,4573,1047,5620,0.0075111140430888824
[한방]오십견,2844,2619,5463,0.007301283988860243
만성 백혈병,3674,1740,5414,0.007235795627986336
야뇨증 ,2617,2795,5412,0.007233122633664952
육종,2891,2496,5387,0.007199710204647653
황반변성,2504,2569,5073,0.0067800500961903735
아나필락시스(과민성 쇼크),2035,2982,5017,0.006705206255191624
요실금 ,581,4293,4874,0.006514087161212672
식중독 및 감염병 관련 질환,2362,2394,4756,0.006356380496251019
혈우병,4345,159,4504,0.006019583211756642
위암,1803,2633,4436,0.005928701404829587
패혈증,1603,2489,4092,0.00546894638155155
한랭질환 ,1592,2496,4088,0.005463600392908781
구강암,2171,1742,3913,0.005229713389787686
옴(Scabies),2036,1859,3895,0.00520565644089523
신장암,2575,1297,3872,0.005174917006199316
고위험산모_전치태반,0,3864,3864,0.005164225028913779
고위험산모_선천성 태아기형 ,0,3860,3860,0.005158879040271011
도박중독,3726,131,3857,0.0051548695487889365
감염성 관절병증,2289,1565,3854,0.00515086005730686
[한방]염증성 다발관절병증,1875,1758,3633,0.004855494184793934
수막뇌염,1618,1985,3603,0.004815399269973175
의약품중독,883,2713,3596,0.004806043789848331
[한방]위식도 역류질환,1395,2186,3581,0.004785996332437951
심근경색증,3243,292,3535,0.004724517463046121
복합부위통증증후군,2114,1307,3421,0.004572156786727236
만성폐쇄성폐질환(COPD),1997,1292,3289,0.004395739161515895
온열질환(폭염) ,1737,1524,3261,0.0043583172410165206
담도담석,1425,1794,3219,0.004302184360267457
폐암,1370,1658,3028,0.004046913402575292
분노조절장애,2493,279,2772,0.003704770129438146
고환암,2705,1,2706,0.003616561316832476
피부암,1426,1131,2557,0.0034174232398893724
고위험산모_저체중아 산모,0,2468,2468,0.0032984749925877867
진행정도 상세불명 위암,979,1427,2406,0.003215612168624885
건강염려증,1325,908,2233,0.002984398159825173
조산,0,2226,2226,0.0029750426797003297
간암,1291,756,2047,0.0027358096879364665
영양실조,656,1312,1968,0.002630226412241801
C형간염,736,898,1634,0.0021838363605706824
췌장암,650,983,1633,0.0021824998634099903
거식증,144,1462,1606,0.002146414440071307
심정지 ,1083,483,1566,0.002092954553643628
파킨슨증,934,596,1530,0.002044840655858717
수족구병,485,994,1479,0.0019766793006634267
진행형위암,622,849,1471,0.001965987323377891
동상,683,774,1457,0.001947276363128203
피부전구암,545,686,1231,0.0016452280048118173
흉부대동맥류,915,285,1200,0.0016037965928303664
벌 쏘임,801,247,1048,0.0014006490244051865
조기위암,386,654,1040,0.0013899570471196509
욕창,610,382,992,0.001325805183406436
산후우울증,0,931,931,0.0012442788566042258
당뇨병성족부궤양,713,217,930,0.0012429423594435339
"구개, 구순열",530,391,921,0.0012309138849973063
방광암,688,187,875,0.0011694350156054754
고위험산모_자궁기형,0,786,786,0.00105048676830389
[한방]뇌졸중,500,217,717,0.0009582684642161439
A형간염,376,228,604,0.000807244285057951
흡연(니코틴중독),401,61,462,0.0006174616882396911
대퇴경부골절,286,136,422,0.0005640018018120121
[한방]감염성 관절병증,175,236,411,0.0005493003330444004
치매,171,152,323,0.00043168858290350693
전립선암,177,0,177,0.00023655999744247904
실명,92,50,142,0.00018978259681826003
뱀 물림,104,36,140,0.00018710960249687607
식도암,70,36,106,0.00014166869903334901
후두암,57,42,99,0.0001323132189085052
머릿니 감염증,24,36,60,8.018982964151831e-05
미숙아,3,7,10,1.336497160691972e-05
성조숙증,0,0,0,0.0
