행정기관,성별,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상
서울,남,275132,382756,660140,711924,713909,734634,617480,325931,132779,11315,299
부산,남,104384,136560,201203,202632,248621,264563,263346,140392,51544,3612,73
대구,남,79691,111845,153278,147720,178453,202768,168660,81671,33171,2593,26
인천,남,106199,140072,193765,211285,247288,254523,211186,88311,32817,2949,95
광주,남,53781,77480,102235,90371,115617,118363,85727,42765,17672,1441,19
대전,남,51804,72023,106468,98735,112340,119623,96560,44121,17737,1611,29
울산,남,42873,57474,71804,74609,92748,102976,83467,32762,9746,668,4
세종,남,23171,24950,19488,29775,38555,27427,18127,7491,2947,275,6
경기,남,525824,679019,906484,975749,1161778,1164042,886729,376248,154894,14319,419
강원,남,48543,68211,94011,84725,109225,134905,135518,63687,29999,2669,81
충북,남,54985,75423,103764,101489,121759,138201,128460,57858,26532,2292,48
충남,남,76813,104652,127439,136260,173935,182017,161217,81607,39489,4211,65
전북,남,55272,86138,106284,90625,129087,155240,139359,76901,35995,3493,62
전남,남,57729,82733,102500,89789,131192,167759,151999,85679,40476,3749,65
경북,남,83101,115278,146459,143246,190849,232770,225852,115247,51535,4654,65
경남,남,115582,165218,187252,188627,265136,294778,259835,119952,45935,3906,59
제주,남,27638,36603,40561,39867,56404,61191,44955,21622,9397,804,14
서울,여,260998,365938,723190,711471,729561,757699,688651,393295,196236,31976,1090
부산,여,99091,129288,189514,191503,244323,276915,295509,170968,86175,12977,346
대구,여,75976,104313,136457,130630,183164,211899,185002,104511,58220,8717,223
인천,여,101018,132633,178650,194759,234798,255626,216225,102004,58740,11162,376
광주,여,51305,72212,93806,85217,116714,120387,93821,53675,29662,5070,168
대전,여,48948,67659,96346,88654,113102,120025,102666,51937,29873,5094,164
울산,여,40551,52171,54896,64014,88061,101146,82041,35380,17396,2894,65
세종,여,22491,24524,18661,30970,38679,24943,18288,8380,5252,1174,35
경기,여,501751,646221,814119,900263,1120239,1138056,892007,441670,256860,45402,1453
강원,여,46159,63032,73766,74677,105127,126341,135160,75266,52801,9532,284
충북,여,52470,70047,82711,84951,113438,130252,125838,66585,48490,8224,239
충남,여,73183,97517,101829,115287,153206,160869,156834,92996,71344,13465,415
전북,여,52893,80251,89433,84118,122933,143305,140642,91811,68413,12493,427
전남,여,55117,77740,80592,81196,115324,143488,145454,102219,83668,14886,518
경북,여,78398,104585,109921,122131,176484,215412,223207,135438,100482,17592,504
경남,여,109212,151976,146537,169110,251161,281270,260460,141712,94417,16718,375
제주,여,26207,33846,35791,39090,54250,56791,45258,25458,17174,3860,250
